,S,K,r,v,t,premium,optype
286,2011.48,1800.0,0,61.47,0.07766416159309995,0.131313,C
287,2011.48,1800.0,0,61.47,0.07766416159309995,0.025013,P
288,2011.48,1900.0,0,59.3,0.07766416159309995,0.09642,C
289,2011.48,1900.0,0,59.3,0.07766416159309995,0.039769,P
290,2011.48,2000.0,0,57.59,0.07766412988330797,0.067483,C
291,2011.48,2000.0,0,57.59,0.07766412988330797,0.060482,P
292,2011.48,2100.0,0,57.91,0.07766412988330797,0.046729,C
293,2011.48,2100.0,0,57.91,0.07766412988330797,0.089378,P
294,2011.48,2200.0,0,58.51,0.07766412988330797,0.031699,C
295,2011.48,2200.0,0,58.51,0.07766412988330797,0.123999,P
296,2011.48,2300.0,0,59.3,0.07766412988330797,0.021218,C
297,2011.48,2300.0,0,59.3,0.07766412988330797,0.163168,P
298,2011.48,2400.0,0,60.4,0.07766412988330797,0.014234,C
299,2011.48,2400.0,0,60.4,0.07766412988330797,0.205834,P
300,2011.48,2500.0,0,61.59,0.07766412988330797,0.00957,C
301,2011.48,2500.0,0,61.59,0.07766412988330797,0.250819,P
302,2011.48,2600.0,0,68.08,0.07766412988330797,0.008969,C
303,2011.48,2600.0,0,68.08,0.07766409817351598,0.299868,P
304,2011.48,2700.0,0,65.77,0.07766409817351598,0.004996,C
305,2011.48,2700.0,0,65.77,0.07766409817351598,0.345598,P
306,2011.48,2800.0,0,68.08,0.07766409817351598,0.003786,C
307,2011.48,2800.0,0,68.08,0.07766409817351598,0.39404,P
308,2011.48,2900.0,0,69.56,0.07766409817351598,0.002741,C
309,2011.48,2900.0,0,69.56,0.07766409817351598,0.442647,P
310,2011.48,3000.0,0,72.53,0.07766409817351598,0.002293,C
311,2011.48,3000.0,0,72.53,0.07766409817351598,0.491851,P
312,2011.48,3100.0,0,74.44,0.07766409817351598,0.001791,C
313,2011.48,3100.0,0,74.44,0.07766409817351598,0.541001,P
314,2011.48,3200.0,0,76.83,0.07766409817351598,0.00149,C
315,2011.48,3200.0,0,76.83,0.07766409817351598,0.590352,P
316,2011.48,3300.0,0,79.42,0.077664066463724,0.001289,C
317,2011.48,3300.0,0,79.42,0.077664066463724,0.639803,P
318,2011.48,3400.0,0,81.55,0.077664066463724,0.001087,C
319,2011.48,3400.0,0,81.55,0.077664066463724,0.689253,P
320,2011.48,3500.0,0,82.56,0.077664066463724,0.000836,C
321,2011.48,3500.0,0,82.56,0.077664066463724,0.738653,P
322,2011.48,3600.0,0,85.42,0.077664066463724,0.000782,C
323,2011.48,3600.0,0,85.42,0.077664066463724,0.788251,P
324,2011.48,3700.0,0,88.23,0.077664066463724,0.000739,C
325,2011.48,3700.0,0,88.23,0.077664066463724,0.837861,P
326,2011.48,3800.0,0,90.86,0.077664066463724,0.000694,C
327,2011.48,3800.0,0,90.86,0.077664066463724,0.887468,P
328,2011.48,4000.0,0,93.0,0.07766403475393202,0.000469,C
329,2011.48,4000.0,0,93.01,0.07766403475393202,0.986537,P
330,2011.48,4200.0,0,95.55,0.07766403475393202,0.000342,C
331,2011.48,4200.0,0,95.55,0.07766403475393202,1.085713,P
332,2011.48,4400.0,0,96.09,0.07766403475393202,0.000206,C
333,2011.48,4400.0,0,96.09,0.07766403475393202,1.184881,P
334,2011.48,4500.0,0,101.03,0.07766403475393202,0.000272,C
335,2011.48,4500.0,0,101.03,0.07766403475393202,1.234598,P
336,2011.48,4600.0,0,101.46,0.07766403475393202,0.00022,C
337,2011.48,4600.0,0,101.46,0.07766403475393202,1.284198,P
338,2011.48,4800.0,0,105.61,0.07766403475393202,0.000211,C
339,2011.48,4800.0,0,105.61,0.07766403475393202,1.383493,P
340,2011.48,5000.0,0,109.93,0.07766403475393202,0.000211,C
341,2011.48,5000.0,0,109.93,0.07766400304414003,1.482796,P
342,2011.48,5200.0,0,114.05,0.07766400304414003,0.000211,C
343,2011.48,5200.0,0,114.05,0.07766400304414003,1.582112,P
344,2011.48,5400.0,0,118.0,0.07766400304414003,0.000211,C
345,2011.48,5400.0,0,118.0,0.07766400304414003,1.681416,P
346,2011.48,5500.0,0,119.61,0.07766400304414003,0.000205,C
347,2011.48,5500.0,0,119.61,0.07766400304414003,1.731062,P
348,2011.48,5600.0,0,121.48,0.07766400304414003,0.000205,C
349,2011.48,5600.0,0,121.48,0.07766400304414003,1.780713,P
350,2011.48,6000.0,0,128.58,0.07766400304414003,0.000205,C
351,2011.48,6000.0,0,128.58,0.07766400304414003,1.979321,P
352,2011.48,6500.0,0,136.75,0.07766400304414003,0.000205,C
353,2011.48,6500.0,0,136.75,0.07766400304414003,2.227581,P
354,2011.48,7000.0,0,144.24,0.07766397133434805,0.000204,C
355,2011.48,7000.0,0,143.95,0.07766397133434805,2.475956,P
356,2011.48,7500.0,0,150.85,0.07766397133434805,0.000199,C
357,2011.48,7500.0,0,150.85,0.07766397133434805,2.724224,P
358,2011.48,8000.0,0,157.25,0.07766397133434805,0.000199,C
359,2011.48,8000.0,0,157.25,0.07766397133434805,2.972493,P
360,2011.48,8500.0,0,163.22,0.07766397133434805,0.000199,C
361,2011.48,8500.0,0,163.22,0.07766397133434805,3.220761,P
362,2011.48,9000.0,0,168.44,0.07766397133434805,0.000194,C
363,2011.48,9000.0,0,168.44,0.07766397133434805,3.469024,P
364,2011.48,1000.0,0,86.42,0.17355438229325215,0.508163,C
365,2011.48,1000.0,0,86.42,0.17355438229325215,0.002396,P
366,2011.48,1200.0,0,76.55,0.17355435058346017,0.412118,C
367,2011.48,1200.0,0,76.55,0.17355435058346017,0.005197,P
368,2011.48,1400.0,0,69.32,0.17355435058346017,0.319562,C
369,2011.48,1400.0,0,69.32,0.17355435058346017,0.011499,P
370,2011.48,1600.0,0,63.87,0.17355435058346017,0.233721,C
371,2011.48,1600.0,0,63.87,0.17355435058346017,0.024506,P
372,2011.48,1700.0,0,61.82,0.17355435058346017,0.19485,C
373,2011.48,1700.0,0,61.82,0.17355435058346017,0.035059,P
374,2011.48,1800.0,0,60.95,0.17355435058346017,0.16063,C
375,2011.48,1800.0,0,60.95,0.17355435058346017,0.050263,P
376,2011.48,1900.0,0,60.54,0.17355435058346017,0.130871,C
377,2011.48,1900.0,0,60.54,0.17355435058346017,0.069928,P
378,2011.48,2000.0,0,60.0,0.17355435058346017,0.10489,C
379,2011.48,2000.0,0,60.0,0.17355431887366818,0.093371,P
380,2011.48,2100.0,0,60.06,0.17355431887366818,0.083733,C
381,2011.48,2100.0,0,60.06,0.17355431887366818,0.121639,P
382,2011.48,2200.0,0,59.82,0.17355431887366818,0.065706,C
383,2011.48,2200.0,0,59.82,0.17355431887366818,0.153032,P
384,2011.48,2300.0,0,60.1,0.17355431887366818,0.051738,C
385,2011.48,2300.0,0,60.1,0.17355431887366818,0.188488,P
386,2011.48,2400.0,0,60.54,0.17355431887366818,0.040741,C
387,2011.48,2400.0,0,60.54,0.17355431887366818,0.226915,P
388,2011.48,2500.0,0,61.18,0.17355431887366818,0.032241,C
389,2011.48,2500.0,0,61.18,0.17355431887366818,0.267839,P
390,2011.48,2600.0,0,62.0,0.17355431887366818,0.025741,C
391,2011.48,2600.0,0,62.0,0.17355431887366818,0.310762,P
392,2011.48,2700.0,0,63.66,0.1735542871638762,0.021495,C
393,2011.48,2700.0,0,63.66,0.1735542871638762,0.355941,P
394,2011.48,2800.0,0,63.81,0.1735542871638762,0.01674,C
395,2011.48,2800.0,0,63.81,0.1735542871638762,0.400602,P
396,2011.48,3000.0,0,66.11,0.1735542871638762,0.011493,C
397,2011.48,3000.0,0,66.11,0.1735542871638762,0.494202,P
398,2011.48,3200.0,0,68.54,0.1735542871638762,0.00823,C
399,2011.48,3200.0,0,68.54,0.1735542871638762,0.589787,P
400,2011.48,3400.0,0,71.22,0.1735542871638762,0.006223,C
401,2011.48,3400.0,0,71.22,0.1735542871638762,0.686627,P
402,2011.48,3500.0,0,72.56,0.1735542871638762,0.005486,C
403,2011.48,3500.0,0,72.56,0.1735542871638762,0.735313,P
404,2011.48,3600.0,0,72.56,0.1735542871638762,0.004382,C
405,2011.48,3600.0,0,72.56,0.17355425545408423,0.783633,P
406,2011.48,3800.0,0,77.37,0.17355425545408423,0.004213,C
407,2011.48,3800.0,0,77.37,0.17355425545408423,0.882344,P
408,2011.48,4000.0,0,78.09,0.17355425545408423,0.002995,C
409,2011.48,4000.0,0,78.09,0.17355425545408423,0.979975,P
410,2011.48,4200.0,0,82.14,0.17355425545408423,0.002892,C
411,2011.48,4200.0,0,82.14,0.17355425545408423,1.078721,P
412,2011.48,4500.0,0,87.18,0.17355425545408423,0.00263,C
413,2011.48,4500.0,0,87.18,0.17355425545408423,1.226733,P
414,2011.48,5000.0,0,93.58,0.17355425545408423,0.0021,C
415,2011.48,5000.0,0,93.58,0.17355425545408423,1.473325,P
416,2011.48,5500.0,0,93.58,0.17355425545408423,0.001046,C
417,2011.48,5500.0,0,93.58,0.17355422374429225,1.719394,P
418,2011.48,6000.0,0,93.58,0.17355422374429225,0.00053,C
419,2011.48,6000.0,0,93.58,0.17355422374429225,1.966005,P
420,2011.48,6500.0,0,93.58,0.17355422374429225,0.000273,C
421,2011.48,6500.0,0,93.58,0.17355422374429225,2.212871,P
422,2011.48,1000.0,0,80.75,0.25026655251141555,0.5121,C
423,2011.48,1000.0,0,80.75,0.25026655251141555,0.004495,P
424,2011.48,1200.0,0,72.83,0.25026655251141555,0.418356,C
425,2011.48,1200.0,0,72.83,0.25026655251141555,0.009236,P
426,2011.48,1400.0,0,67.15,0.25026655251141555,0.329386,C
427,2011.48,1400.0,0,67.15,0.25026655251141555,0.018746,P
428,2011.48,1600.0,0,63.31,0.25026655251141555,0.248663,C
429,2011.48,1600.0,0,63.31,0.25026655251141555,0.036502,P
430,2011.48,1700.0,0,62.36,0.25026652080162354,0.213213,C
431,2011.48,1700.0,0,62.36,0.25026652080162354,0.050293,P
432,2011.48,1800.0,0,61.49,0.25026652080162354,0.1809,C
433,2011.48,1800.0,0,61.49,0.25026652080162354,0.06722,P
434,2011.48,1900.0,0,60.72,0.25026652080162354,0.151919,C
435,2011.48,1900.0,0,60.72,0.25026652080162354,0.087479,P
436,2011.48,2000.0,0,60.44,0.25026652080162354,0.127108,C
437,2011.48,2000.0,0,60.44,0.25026652080162354,0.111908,P
438,2011.48,2100.0,0,59.27,0.25026652080162354,0.103701,C
439,2011.48,2100.0,0,59.27,0.25026652080162354,0.137741,P
440,2011.48,2200.0,0,60.73,0.25026652080162354,0.088538,C
441,2011.48,2200.0,0,60.73,0.25026652080162354,0.171818,P
442,2011.48,2300.0,0,65.41,0.25026652080162354,0.082224,C
443,2011.48,2300.0,0,65.41,0.2502664890918316,0.214744,P
444,2011.48,2400.0,0,61.73,0.2502664890918316,0.061996,C
445,2011.48,2400.0,0,61.73,0.2502664890918316,0.243755,P
446,2011.48,2500.0,0,62.02,0.2502664890918316,0.051496,C
447,2011.48,2500.0,0,62.02,0.2502664890918316,0.282496,P
448,2011.48,2600.0,0,62.77,0.2502664890918316,0.043499,C
449,2011.48,2600.0,0,62.77,0.2502664890918316,0.323732,P
450,2011.48,2700.0,0,65.41,0.2502664890918316,0.039765,C
451,2011.48,2700.0,0,65.41,0.2502664890918316,0.369238,P
452,2011.48,2800.0,0,65.41,0.2502664890918316,0.032962,C
453,2011.48,2800.0,0,65.41,0.2502664890918316,0.411675,P
454,2011.48,2900.0,0,65.41,0.2502664890918316,0.027274,C
455,2011.48,2900.0,0,65.41,0.2502664890918316,0.455226,P
456,2011.48,3000.0,0,65.41,0.25026645738203956,0.022532,C
457,2011.48,3000.0,0,65.41,0.25026645738203956,0.499724,P
458,2011.48,3100.0,0,66.13,0.25026645738203956,0.019361,C
459,2011.48,3100.0,0,66.13,0.25026645738203956,0.545793,P
460,2011.48,3200.0,0,66.63,0.25026645738203956,0.016496,C
461,2011.48,3200.0,0,66.63,0.25026645738203956,0.592109,P
462,2011.48,3300.0,0,67.46,0.25026645738203956,0.014397,C
463,2011.48,3300.0,0,67.46,0.25026645738203956,0.639244,P
464,2011.48,3400.0,0,68.43,0.25026645738203956,0.012741,C
465,2011.48,3400.0,0,68.43,0.25026645738203956,0.686826,P
466,2011.48,3500.0,0,69.25,0.25026645738203956,0.011239,C
467,2011.48,3500.0,0,69.25,0.25026645738203956,0.734562,P
468,2011.48,3600.0,0,70.48,0.2502664256722476,0.01025,C
469,2011.48,3600.0,0,70.48,0.2502664256722476,0.782811,P
470,2011.48,3700.0,0,70.98,0.2502664256722476,0.008932,C
471,2011.48,3700.0,0,70.98,0.2502664256722476,0.83073,P
472,2011.48,3800.0,0,71.78,0.2502664256722476,0.007992,C
473,2011.48,3800.0,0,71.78,0.2502664256722476,0.879029,P
474,2011.48,3900.0,0,72.59,0.2502664256722476,0.007188,C
475,2011.48,3900.0,0,72.59,0.2502664256722476,0.927462,P
476,2011.48,4000.0,0,73.85,0.2502664256722476,0.006727,C
477,2011.48,4000.0,0,73.85,0.2502664256722476,0.976238,P
478,2011.48,4100.0,0,74.79,0.2502664256722476,0.006175,C
479,2011.48,4100.0,0,74.79,0.2502664256722476,1.024925,P
480,2011.48,4200.0,0,75.25,0.2502664256722476,0.005487,C
481,2011.48,4200.0,0,75.25,0.2502663939624556,1.073475,P
482,2011.48,4300.0,0,77.02,0.2502663939624556,0.005436,C
483,2011.48,4300.0,0,77.02,0.2502663939624556,1.122661,P
484,2011.48,4400.0,0,78.86,0.2502663939624556,0.005435,C
485,2011.48,4400.0,0,78.86,0.2502663939624556,1.171899,P
486,2011.48,4500.0,0,78.27,0.2502663939624556,0.004501,C
487,2011.48,4500.0,0,78.27,0.2502663939624556,1.220202,P
488,2011.48,4600.0,0,78.86,0.2502663939624556,0.004104,C
489,2011.48,4600.0,0,78.86,0.2502663939624556,1.269043,P
490,2011.48,4800.0,0,79.86,0.2502663939624556,0.003397,C
491,2011.48,4800.0,0,79.86,0.2502663939624556,1.366811,P
492,2011.48,5000.0,0,81.25,0.2502663939624556,0.002943,C
493,2011.48,5000.0,0,81.25,0.2502663939624556,1.464833,P
494,2011.48,5200.0,0,81.42,0.25026636225266363,0.002307,C
495,2011.48,5200.0,0,81.42,0.25026636225266363,1.562672,P
496,2011.48,5400.0,0,84.07,0.25026636225266363,0.002306,C
497,2011.48,5400.0,0,84.07,0.25026636225266363,1.661147,P
498,2011.48,5600.0,0,86.6,0.25026636225266363,0.002306,C
499,2011.48,5600.0,0,86.6,0.25026636225266363,1.759623,P
500,2011.48,5800.0,0,89.03,0.25026636225266363,0.002306,C
501,2011.48,5800.0,0,89.03,0.25026636225266363,1.858098,P
502,2011.48,6000.0,0,89.03,0.25026636225266363,0.001865,C
503,2011.48,6000.0,0,89.03,0.25026636225266363,1.956133,P
504,2011.48,6200.0,0,89.03,0.25026636225266363,0.001513,C
505,2011.48,6200.0,0,89.03,0.25026636225266363,2.054256,P
506,2011.48,6400.0,0,90.4,0.25026636225266363,0.00141,C
507,2011.48,6400.0,0,90.4,0.2502663305428716,2.152629,P
508,2011.48,6600.0,0,92.4,0.2502663305428716,0.00141,C
509,2011.48,6600.0,0,92.4,0.2502663305428716,2.251105,P
510,2011.48,6800.0,0,94.33,0.2502663305428716,0.00141,C
511,2011.48,6800.0,0,94.33,0.2502663305428716,2.34958,P
512,2011.48,7000.0,0,94.33,0.2502663305428716,0.001177,C
513,2011.48,7000.0,0,94.33,0.2502663305428716,2.447823,P
514,2011.48,7200.0,0,94.33,0.2502663305428716,0.000985,C
515,2011.48,7200.0,0,94.33,0.2502663305428716,2.546106,P
516,2011.48,7400.0,0,95.94,0.2502663305428716,0.000975,C
517,2011.48,7400.0,0,95.94,0.2502663305428716,2.644572,P
518,2011.48,7600.0,0,97.59,0.2502663305428716,0.000975,C
519,2011.48,7600.0,0,97.59,0.25026629883307966,2.743048,P
520,2011.48,7800.0,0,99.19,0.25026629883307966,0.000975,C
521,2011.48,7800.0,0,99.19,0.25026629883307966,2.841523,P
522,2011.48,8000.0,0,99.51,0.25026629883307966,0.000862,C
523,2011.48,8000.0,0,99.51,0.25026629883307966,2.939886,P
524,2011.48,8200.0,0,101.0,0.25026629883307966,0.000862,C
525,2011.48,8200.0,0,101.0,0.25026629883307966,3.038341,P
526,2011.48,8400.0,0,102.46,0.25026629883307966,0.000862,C
527,2011.48,8400.0,0,102.46,0.25026629883307966,3.136816,P
528,2011.48,9000.0,0,105.6,0.25026629883307966,0.000781,C
529,2011.48,9000.0,0,105.6,0.25026629883307966,3.432161,P
530,2011.48,10000.0,0,110.17,0.25026629883307966,0.000665,C
531,2011.48,10000.0,0,110.17,0.25026629883307966,3.924421,P
532,2011.48,11000.0,0,112.85,0.25026626712328764,0.000504,C
533,2011.48,11000.0,0,112.85,0.25026626712328764,4.416635,P
534,2011.48,12000.0,0,117.0,0.25026626712328764,0.000468,C
535,2011.48,12000.0,0,117.0,0.25026626712328764,4.908974,P
536,2011.48,13000.0,0,119.79,0.25026626712328764,0.000397,C
537,2011.48,13000.0,0,119.79,0.25026626712328764,5.401279,P
538,2011.48,14000.0,0,124.57,0.25026626712328764,0.000427,C
539,2011.48,14000.0,0,124.57,0.25026626712328764,5.893685,P
540,2011.48,15000.0,0,115.13,0.25026626712328764,0.0001,C
541,2011.48,15000.0,0,115.13,0.25026626712328764,6.385733,P
542,2011.48,16000.0,0,118.35,0.25026626712328764,0.0001,C
543,2011.48,16000.0,0,118.35,0.25026626712328764,6.878109,P
544,2011.48,17000.0,0,121.35,0.25026626712328764,0.0001,C
545,2011.48,17000.0,0,121.35,0.2502662354134957,7.370485,P
546,2011.48,18000.0,0,124.18,0.2502662354134957,0.0001,C
547,2011.48,18000.0,0,124.18,0.2502662354134957,7.86286,P
548,2011.48,19000.0,0,124.99,0.2502662354134957,8e-05,C
549,2011.48,19000.0,0,124.99,0.2502662354134957,8.355216,P
550,2011.48,20000.0,0,124.99,0.2502662354134957,5.9e-05,C
551,2011.48,20000.0,0,124.99,0.2502662354134957,8.847667,P
552,2011.48,21000.0,0,124.99,0.2502662354134957,4.4e-05,C
553,2011.48,21000.0,0,124.99,0.2502662354134957,9.340032,P
554,2011.48,1000.0,0,73.29,0.49958130390664635,0.528301,C
555,2011.48,1000.0,0,73.29,0.49958130390664635,0.012994,P
556,2011.48,1200.0,0,68.98,0.49958130390664635,0.442857,C
557,2011.48,1200.0,0,68.98,0.4995812721968544,0.024489,P
558,2011.48,1400.0,0,80.45,0.4995812721968544,0.388942,C
559,2011.48,1400.0,0,80.45,0.4995812721968544,0.067512,P
560,2011.48,1600.0,0,63.83,0.4995812721968544,0.29468,C
561,2011.48,1600.0,0,63.83,0.4995812721968544,0.070189,P
562,2011.48,1700.0,0,63.25,0.4995812721968544,0.263982,C
563,2011.48,1700.0,0,63.25,0.4995812721968544,0.08796,P
564,2011.48,1800.0,0,62.87,0.4995812721968544,0.236013,C
565,2011.48,1800.0,0,62.87,0.4995812721968544,0.108461,P
566,2011.48,1900.0,0,62.71,0.4995812721968544,0.210932,C
567,2011.48,1900.0,0,62.71,0.4995812721968544,0.13185,P
568,2011.48,2000.0,0,62.56,0.4995812721968544,0.188101,C
569,2011.48,2000.0,0,62.56,0.4995812721968544,0.157488,P
570,2011.48,2100.0,0,62.96,0.49958124048706243,0.168939,C
571,2011.48,2100.0,0,62.96,0.49958124048706243,0.186795,P
572,2011.48,2200.0,0,62.49,0.49958124048706243,0.149359,C
573,2011.48,2200.0,0,62.49,0.49958124048706243,0.215685,P
574,2011.48,2300.0,0,63.31,0.49958124048706243,0.135277,C
575,2011.48,2300.0,0,63.31,0.49958124048706243,0.250072,P
