,S,K,r,v,t,premium,optype
576,2011.48,2400.0,0,63.47,0.49958124048706243,0.121032,C
577,2011.48,2400.0,0,63.47,0.49958124048706243,0.284296,P
578,2011.48,2500.0,0,63.71,0.49958124048706243,0.108531,C
579,2011.48,2500.0,0,63.71,0.49958124048706243,0.3202,P
580,2011.48,2600.0,0,63.47,0.49958124048706243,0.096056,C
581,2011.48,2600.0,0,63.47,0.49958124048706243,0.356191,P
582,2011.48,2700.0,0,63.82,0.49958124048706243,0.086466,C
583,2011.48,2700.0,0,63.82,0.4995812087772704,0.395068,P
584,2011.48,2800.0,0,63.92,0.4995812087772704,0.077285,C
585,2011.48,2800.0,0,63.92,0.4995812087772704,0.434354,P
586,2011.48,2900.0,0,64.44,0.4995812087772704,0.070164,C
587,2011.48,2900.0,0,64.44,0.4995812087772704,0.4757,P
588,2011.48,3000.0,0,65.03,0.4995812087772704,0.064022,C
589,2011.48,3000.0,0,65.03,0.4995812087772704,0.518024,P
590,2011.48,3100.0,0,65.12,0.4995812087772704,0.057416,C
591,2011.48,3100.0,0,65.11,0.4995812087772704,0.559921,P
592,2011.48,3200.0,0,65.32,0.4995812087772704,0.051773,C
593,2011.48,3200.0,0,65.32,0.4995812087772704,0.602754,P
594,2011.48,3300.0,0,66.08,0.4995812087772704,0.047923,C
595,2011.48,3300.0,0,66.08,0.4995812087772704,0.647373,P
596,2011.48,3400.0,0,66.47,0.49958117706747845,0.043757,C
597,2011.48,3400.0,0,66.47,0.49958117706747845,0.691675,P
598,2011.48,3500.0,0,67.75,0.49958117706747845,0.041752,C
599,2011.48,3500.0,0,67.75,0.49958117706747845,0.738138,P
600,2011.48,3600.0,0,69.94,0.49958117706747845,0.041752,C
601,2011.48,3600.0,0,69.94,0.49958117706747845,0.786605,P
602,2011.48,3700.0,0,70.43,0.49958117706747845,0.038743,C
603,2011.48,3700.0,0,70.43,0.49958117706747845,0.832031,P
604,2011.48,3800.0,0,71.47,0.49958117706747845,0.037008,C
605,2011.48,3800.0,0,71.47,0.49958117706747845,0.878763,P
606,2011.48,3900.0,0,72.43,0.49958117706747845,0.035337,C
607,2011.48,3900.0,0,72.43,0.49958117706747845,0.925559,P
608,2011.48,4000.0,0,69.45,0.49958114535768644,0.027507,C
609,2011.48,4000.0,0,69.45,0.49958114535768644,0.966196,P
610,2011.48,4100.0,0,71.18,0.49958114535768644,0.027507,C
611,2011.48,4100.0,0,71.18,0.49958114535768644,1.014663,P
612,2011.48,4200.0,0,70.44,0.49958114535768644,0.024006,C
613,2011.48,4200.0,0,70.44,0.49958114535768644,1.059629,P
614,2011.48,4300.0,0,72.02,0.49958114535768644,0.024006,C
615,2011.48,4300.0,0,72.02,0.49958114535768644,1.108097,P
616,2011.48,4400.0,0,72.43,0.49958114535768644,0.02247,C
617,2011.48,4400.0,0,72.43,0.49958114535768644,1.155049,P
618,2011.48,4500.0,0,73.36,0.49958114535768644,0.021747,C
619,2011.48,4500.0,0,73.36,0.49958114535768644,1.202793,P
620,2011.48,4600.0,0,72.17,0.49958114535768644,0.018503,C
621,2011.48,4600.0,0,72.17,0.4995811136478945,1.248017,P
622,2011.48,4700.0,0,73.36,0.4995811136478945,0.018298,C
623,2011.48,4700.0,0,73.36,0.4995811136478945,1.296279,P
624,2011.48,4800.0,0,73.54,0.4995811136478945,0.016999,C
625,2011.48,4800.0,0,73.54,0.4995811136478945,1.343448,P
626,2011.48,5000.0,0,75.35,0.4995811136478945,0.016227,C
627,2011.48,5000.0,0,75.35,0.4995811136478945,1.439611,P
628,2011.48,5200.0,0,77.74,0.4995811136478945,0.016226,C
629,2011.48,5200.0,0,77.74,0.4995811136478945,1.536534,P
630,2011.48,5400.0,0,80.01,0.4995811136478945,0.016226,C
631,2011.48,5400.0,0,80.01,0.4995811136478945,1.633469,P
632,2011.48,5600.0,0,82.18,0.4995811136478945,0.016226,C
633,2011.48,5600.0,0,82.18,0.4995811136478945,1.730403,P
634,2011.48,5800.0,0,84.26,0.49958108193810247,0.016225,C
635,2011.48,5800.0,0,84.26,0.49958108193810247,1.827338,P
636,2011.48,6000.0,0,84.26,0.49958108193810247,0.01432,C
637,2011.48,6000.0,0,84.26,0.49958108193810247,1.922368,P
638,2011.48,6200.0,0,85.17,0.49958108193810247,0.013448,C
639,2011.48,6200.0,0,85.17,0.49958108193810247,2.018431,P
640,2011.48,6400.0,0,86.97,0.49958108193810247,0.013447,C
641,2011.48,6400.0,0,86.97,0.49958108193810247,2.115364,P
642,2011.48,6600.0,0,88.69,0.49958108193810247,0.013445,C
643,2011.48,6600.0,0,88.69,0.49958108193810247,2.212328,P
644,2011.48,6800.0,0,90.36,0.49958108193810247,0.013443,C
645,2011.48,6800.0,0,90.36,0.49958108193810247,2.309262,P
646,2011.48,7000.0,0,90.36,0.49958108193810247,0.012125,C
647,2011.48,7000.0,0,90.36,0.4995810502283105,2.40488,P
648,2011.48,7200.0,0,91.14,0.4995810502283105,0.011532,C
649,2011.48,7200.0,0,91.14,0.4995810502283105,2.501223,P
650,2011.48,7400.0,0,92.61,0.4995810502283105,0.011529,C
651,2011.48,7400.0,0,92.61,0.4995810502283105,2.598156,P
652,2011.48,7600.0,0,94.05,0.4995810502283105,0.011527,C
653,2011.48,7600.0,0,94.05,0.4995810502283105,2.69509,P
654,2011.48,7800.0,0,95.43,0.4995810502283105,0.011525,C
655,2011.48,7800.0,0,95.43,0.4995810502283105,2.792114,P
656,2011.48,8000.0,0,95.43,0.4995810502283105,0.010556,C
657,2011.48,8000.0,0,95.43,0.4995810502283105,2.888084,P
658,2011.48,8200.0,0,95.43,0.4995810502283105,0.009679,C
659,2011.48,8200.0,0,95.43,0.4995810185185185,2.984145,P
660,2011.48,8400.0,0,87.95,0.4995810185185185,0.005,C
661,2011.48,8400.0,0,87.95,0.4995810185185185,3.076405,P
662,2011.48,9000.0,0,88.6,0.4995810185185185,0.003959,C
663,2011.48,9000.0,0,88.6,0.4995810185185185,3.366178,P
664,2011.48,10000.0,0,91.85,0.4995810185185185,0.0034,C
665,2011.48,10000.0,0,91.85,0.4995810185185185,3.85031,P
666,2011.48,11000.0,0,95.43,0.4995810185185185,0.003168,C
667,2011.48,11000.0,0,95.43,0.4995810185185185,4.334873,P
668,2011.48,12000.0,0,94.06,0.4995810185185185,0.001928,C
669,2011.48,12000.0,0,94.06,0.4995810185185185,4.818333,P
670,2011.48,13000.0,0,97.52,0.4995810185185185,0.001929,C
671,2011.48,13000.0,0,97.52,0.4995810185185185,5.303035,P
672,2011.48,14000.0,0,98.01,0.49958098680872653,0.001479,C
673,2011.48,14000.0,0,98.01,0.49958098680872653,5.787285,P
674,2011.48,15000.0,0,92.42,0.49958098680872653,0.000567,C
675,2011.48,15000.0,0,92.42,0.49958098680872653,6.271073,P
676,2011.48,16000.0,0,83.25,0.49958098680872653,0.0001,C
677,2011.48,16000.0,0,83.25,0.49958098680872653,6.755307,P
678,2011.48,17000.0,0,85.38,0.49958098680872653,0.0001,C
679,2011.48,17000.0,0,85.38,0.49958098680872653,7.240007,P
680,2011.48,18000.0,0,87.38,0.49958098680872653,0.0001,C
681,2011.48,18000.0,0,87.38,0.49958098680872653,7.724961,P
682,2011.48,19000.0,0,89.26,0.49958098680872653,0.0001,C
683,2011.48,19000.0,0,89.26,0.49958098680872653,8.209676,P
684,2011.48,20000.0,0,91.04,0.49958098680872653,0.0001,C
685,2011.48,20000.0,0,91.04,0.4995809550989346,8.694391,P
686,2011.48,1000.0,0,70.77,0.7490101788432267,0.546088,C
687,2011.48,1000.0,0,70.77,0.7490101788432267,0.0225,P
688,2011.48,1200.0,0,67.89,0.7490101788432267,0.467805,C
689,2011.48,1200.0,0,67.89,0.7490101788432267,0.039502,P
690,2011.48,1400.0,0,71.8,0.7490101788432267,0.409607,C
691,2011.48,1400.0,0,71.8,0.7490101788432267,0.076594,P
692,2011.48,1500.0,0,64.84,0.7490101788432267,0.363912,C
693,2011.48,1500.0,0,64.84,0.7490101788432267,0.078542,P
694,2011.48,1600.0,0,64.46,0.7490101788432267,0.334233,C
695,2011.48,1600.0,0,64.46,0.7490101788432267,0.096504,P
696,2011.48,1700.0,0,64.22,0.7490101788432267,0.306842,C
697,2011.48,1700.0,0,64.22,0.7490101788432267,0.116755,P
698,2011.48,1800.0,0,64.02,0.7490101471334348,0.281491,C
699,2011.48,1800.0,0,64.02,0.7490101471334348,0.139046,P
700,2011.48,1900.0,0,63.76,0.7490101471334348,0.257809,C
701,2011.48,1900.0,0,63.76,0.7490101471334348,0.163007,P
702,2011.48,2000.0,0,63.72,0.7490101471334348,0.236522,C
703,2011.48,2000.0,0,63.72,0.7490101471334348,0.189389,P
704,2011.48,2100.0,0,64.31,0.7490101471334348,0.219063,C
705,2011.48,2100.0,0,64.31,0.7490101471334348,0.219573,P
706,2011.48,2200.0,0,64.01,0.7490101471334348,0.200238,C
707,2011.48,2200.0,0,64.01,0.7490101471334348,0.248391,P
708,2011.48,2300.0,0,64.35,0.7490101471334348,0.185021,C
709,2011.48,2300.0,0,64.35,0.7490101471334348,0.280817,P
710,2011.48,2400.0,0,64.28,0.7490101154236428,0.169736,C
711,2011.48,2400.0,0,64.28,0.7490101154236428,0.313176,P
712,2011.48,2500.0,0,67.32,0.7490101154236428,0.166488,C
713,2011.48,2500.0,0,67.32,0.7490101154236428,0.357571,P
714,2011.48,2600.0,0,64.47,0.7490101154236428,0.143988,C
715,2011.48,2600.0,0,64.47,0.7490101154236428,0.38274,P
716,2011.48,2700.0,0,66.47,0.7490101154236428,0.139226,C
717,2011.48,2700.0,0,66.47,0.7490101154236428,0.425626,P
718,2011.48,2800.0,0,69.62,0.7490101154236428,0.139224,C
719,2011.48,2800.0,0,69.62,0.7490101154236428,0.473269,P
720,2011.48,2900.0,0,69.62,0.7490101154236428,0.12925,C
721,2011.48,2900.0,0,69.62,0.7490101154236428,0.51094,P
722,2011.48,3000.0,0,65.8,0.7490101154236428,0.107487,C
723,2011.48,3000.0,0,65.8,0.7490100837138508,0.536821,P
724,2011.48,3100.0,0,64.77,0.7490100837138508,0.095955,C
725,2011.48,3100.0,0,64.77,0.7490100837138508,0.572933,P
726,2011.48,3200.0,0,66.24,0.7490100837138508,0.092988,C
727,2011.48,3200.0,0,66.24,0.7490100837138508,0.617611,P
728,2011.48,3300.0,0,68.52,0.7490100837138508,0.09297,C
729,2011.48,3300.0,0,68.52,0.7490100837138508,0.665416,P
730,2011.48,3400.0,0,67.05,0.7490100837138508,0.081928,C
731,2011.48,3400.0,0,67.05,0.7490100837138508,0.702025,P
732,2011.48,3500.0,0,67.75,0.7490100837138508,0.077973,C
733,2011.48,3500.0,0,67.75,0.7490100837138508,0.745719,P
734,2011.48,3600.0,0,69.63,0.7490100837138508,0.077775,C
735,2011.48,3600.0,0,69.63,0.7490100837138508,0.793171,P
736,2011.48,3700.0,0,69.63,0.7490100520040589,0.072469,C
737,2011.48,3700.0,0,69.63,0.7490100520040589,0.835516,P
738,2011.48,3800.0,0,68.12,0.7490100520040589,0.063478,C
739,2011.48,3800.0,0,68.12,0.7490100520040589,0.874175,P
740,2011.48,3900.0,0,69.63,0.7490100520040589,0.063013,C
741,2011.48,3900.0,0,69.63,0.7490100520040589,0.921403,P
742,2011.48,4000.0,0,68.72,0.7490100520040589,0.056479,C
743,2011.48,4000.0,0,68.72,0.7490100520040589,0.962521,P
744,2011.48,4100.0,0,69.63,0.7490100520040589,0.054893,C
745,2011.48,4100.0,0,69.63,0.7490100520040589,1.008586,P
746,2011.48,4200.0,0,69.51,0.7490100520040589,0.050981,C
747,2011.48,4200.0,0,69.51,0.7490100520040589,1.052325,P
748,2011.48,4300.0,0,69.63,0.7490100520040589,0.047911,C
749,2011.48,4300.0,0,69.63,0.7490100202942669,1.096906,P
750,2011.48,4400.0,0,69.63,0.7490100202942669,0.044793,C
751,2011.48,4400.0,0,69.63,0.7490100202942669,1.141438,P
752,2011.48,4600.0,0,69.63,0.7490100202942669,0.039206,C
753,2011.48,4600.0,0,69.63,0.7490100202942669,1.231138,P
754,2011.48,4800.0,0,71.8,0.7490100202942669,0.03871,C
755,2011.48,4800.0,0,71.8,0.7490100202942669,1.325938,P
756,2011.48,5000.0,0,71.8,0.7490100202942669,0.034231,C
757,2011.48,5000.0,0,71.8,0.7490100202942669,1.41676,P
758,2011.48,5200.0,0,71.8,0.7490100202942669,0.030323,C
759,2011.48,5200.0,0,71.8,0.7490100202942669,1.508153,P
760,2011.48,5400.0,0,72.22,0.7490100202942669,0.027611,C
761,2011.48,5400.0,0,72.22,0.7490099885844749,1.600742,P
762,2011.48,5600.0,0,70.84,0.7490099885844749,0.022459,C
763,2011.48,5600.0,0,70.84,0.7490099885844749,1.690892,P
764,2011.48,5800.0,0,72.22,0.7490099885844749,0.021898,C
765,2011.48,5800.0,0,72.22,0.7490099885844749,1.785632,P
766,2011.48,6000.0,0,73.71,0.7490099885844749,0.021625,C
767,2011.48,6000.0,0,73.71,0.7490099885844749,1.88066,P
768,2011.48,6200.0,0,73.9,0.7490099885844749,0.019673,C
769,2011.48,6200.0,0,73.9,0.7490099885844749,1.97401,P
770,2011.48,6400.0,0,75.44,0.7490099885844749,0.019673,C
771,2011.48,6400.0,0,75.44,0.7490099885844749,2.069311,P
772,2011.48,6600.0,0,76.91,0.7490099885844749,0.019673,C
773,2011.48,6600.0,0,76.91,0.7490099885844749,2.164611,P
774,2011.48,6800.0,0,78.33,0.7490099568746829,0.019672,C
775,2011.48,6800.0,0,78.33,0.7490099568746829,2.259912,P
776,2011.48,7000.0,0,79.7,0.7490099568746829,0.019672,C
777,2011.48,7000.0,0,79.7,0.7490099568746829,2.355213,P
778,2011.48,7200.0,0,81.02,0.7490099568746829,0.019672,C
779,2011.48,7200.0,0,81.02,0.7490099568746829,2.450581,P
780,2011.48,7400.0,0,82.3,0.7490099568746829,0.019673,C
781,2011.48,7400.0,0,82.3,0.7490099568746829,2.545883,P
782,2011.48,7600.0,0,83.53,0.7490099568746829,0.019672,C
783,2011.48,7600.0,0,83.53,0.7490099568746829,2.641186,P
784,2011.48,7800.0,0,84.73,0.7490099568746829,0.019672,C
785,2011.48,7800.0,0,84.73,0.7490099568746829,2.736489,P
786,2011.48,8000.0,0,84.09,0.7490099568746829,0.017496,C
787,2011.48,8000.0,0,84.09,0.749009925164891,2.829615,P
788,2011.48,9000.0,0,82.19,0.749009925164891,0.010497,C
789,2011.48,9000.0,0,82.19,0.749009925164891,3.299132,P
790,2011.48,10000.0,0,84.64,0.749009925164891,0.008998,C
791,2011.48,10000.0,0,84.64,0.749009925164891,3.774148,P
792,2011.48,11000.0,0,85.68,0.749009925164891,0.007133,C
793,2011.48,11000.0,0,85.68,0.749009925164891,4.248797,P
794,2011.48,12000.0,0,80.24,0.749009925164891,0.003066,C
795,2011.48,12000.0,0,80.24,0.749009925164891,4.721245,P
796,2011.48,13000.0,0,81.62,0.749009925164891,0.002593,C
797,2011.48,13000.0,0,81.62,0.749009925164891,5.197287,P
798,2011.48,14000.0,0,83.93,0.749009925164891,0.002499,C
799,2011.48,14000.0,0,83.93,0.749009925164891,5.673709,P
800,2011.48,15000.0,0,85.93,0.7490098934550989,0.002385,C
801,2011.48,15000.0,0,85.93,0.7490098934550989,6.150109,P
802,2011.48,16000.0,0,86.51,0.7490098934550989,0.001982,C
803,2011.48,16000.0,0,86.51,0.7490098934550989,6.626221,P
804,2011.48,17000.0,0,86.51,0.7490098934550989,0.001561,C
805,2011.48,17000.0,0,86.51,0.7490098934550989,7.102316,P
806,2011.48,18000.0,0,80.72,0.7490098934550989,0.000567,C
807,2011.48,18000.0,0,80.72,0.7490098934550989,7.577836,P
808,2011.48,19000.0,0,72.43,0.7490098934550989,0.0001,C
809,2011.48,19000.0,0,72.43,0.7490098934550989,8.053884,P
810,2011.48,20000.0,0,73.89,0.7490098934550989,0.0001,C
811,2011.48,20000.0,0,73.89,0.7490098934550989,8.530399,P
812,2011.48,1000.0,0,68.29,0.998210774987316,0.539544,C
813,2011.48,1000.0,0,68.29,0.998210774987316,0.036955,P
814,2011.48,1200.0,0,65.85,0.998210774987316,0.463998,C
815,2011.48,1200.0,0,65.85,0.998210774987316,0.060891,P
816,2011.48,1400.0,0,65.85,0.998210774987316,0.401238,C
817,2011.48,1400.0,0,65.85,0.998210774987316,0.097613,P
818,2011.48,1600.0,0,65.0,0.998210774987316,0.34416,C
819,2011.48,1600.0,0,65.0,0.998210774987316,0.140017,P
820,2011.48,1700.0,0,57.64,0.998210774987316,0.294914,C
821,2011.48,1700.0,0,57.64,0.998210774987316,0.140513,P
822,2011.48,1800.0,0,64.55,0.998210774987316,0.295433,C
823,2011.48,1800.0,0,64.55,0.998210774987316,0.190773,P
824,2011.48,1900.0,0,57.14,0.998210774987316,0.247081,C
825,2011.48,1900.0,0,57.14,0.9982107432775241,0.192162,P
826,2011.48,2000.0,0,64.63,0.9982107432775241,0.255208,C
827,2011.48,2000.0,0,64.63,0.9982107432775241,0.25003,P
828,2011.48,2100.0,0,56.66,0.9982107432775241,0.206255,C
829,2011.48,2100.0,0,56.66,0.9982107432775241,0.250818,P
830,2011.48,2200.0,0,64.49,0.9982107432775241,0.219981,C
831,2011.48,2200.0,0,64.49,0.9982107432775241,0.314285,P
832,2011.48,2300.0,0,56.28,0.9982107432775241,0.171934,C
833,2011.48,2300.0,0,56.28,0.9982107432775241,0.31598,P
834,2011.48,2400.0,0,64.47,0.9982107432775241,0.190253,C
835,2011.48,2400.0,0,64.47,0.9982107432775241,0.38404,P
836,2011.48,2600.0,0,55.18,0.9982107432775241,0.128228,C
837,2011.48,2600.0,0,55.18,0.9982107432775241,0.42149,P
838,2011.48,2800.0,0,60.57,0.9982107115677321,0.128068,C
839,2011.48,2800.0,0,60.57,0.9982107115677321,0.520812,P
840,2011.48,3000.0,0,65.54,0.9982107115677321,0.128739,C
841,2011.48,3000.0,0,65.54,0.9982107115677321,0.620965,P
842,2011.48,3200.0,0,65.98,0.9982107115677321,0.114321,C
843,2011.48,3200.0,0,65.98,0.9982107115677321,0.706028,P
844,2011.48,3400.0,0,65.98,0.9982107115677321,0.100401,C
845,2011.48,3400.0,0,65.98,0.9982107115677321,0.79159,P
846,2011.48,3600.0,0,65.98,0.9982107115677321,0.088362,C
847,2011.48,3600.0,0,65.98,0.9982107115677321,0.879032,P
848,2011.48,3800.0,0,65.98,0.9982107115677321,0.077928,C
849,2011.48,3800.0,0,65.98,0.9982107115677321,0.968063,P
850,2011.48,4000.0,0,67.62,0.9982106798579401,0.073972,C
851,2011.48,4000.0,0,67.62,0.9982106798579401,1.063587,P
852,2011.48,4200.0,0,67.62,0.9982106798579401,0.06582,C
853,2011.48,4200.0,0,67.62,0.9982106798579401,1.154915,P
854,2011.48,4400.0,0,67.91,0.9982106798579401,0.059515,C
855,2011.48,4400.0,0,67.91,0.9982106798579401,1.24809,P
856,2011.48,5000.0,0,69.83,0.9982106798579401,0.04747,C
857,2011.48,5000.0,0,69.83,0.9982106798579401,1.534488,P
858,2011.48,6000.0,0,72.47,0.9982106798579401,0.034194,C
859,2011.48,6000.0,0,72.47,0.9982106798579401,2.018616,P
860,2011.48,7000.0,0,74.7,0.9982106798579401,0.025934,C
861,2011.48,7000.0,0,74.7,0.9982106798579401,2.507759,P
862,2011.48,8000.0,0,74.7,0.9982106798579401,0.017746,C
863,2011.48,8000.0,0,74.7,0.9982106481481482,2.996994,P
864,2011.48,9000.0,0,74.7,0.9982106481481482,0.012431,C
865,2011.48,9000.0,0,74.7,0.9982106481481482,3.489085,P
866,2011.48,10000.0,0,74.7,0.9982106481481482,0.008887,C
867,2011.48,10000.0,0,74.7,0.9982106481481482,3.982947,P
868,2011.48,11000.0,0,74.7,0.9982106481481482,0.006468,C
869,2011.48,11000.0,0,74.7,0.9982106481481482,4.477934,P
